id,ind_text,tgt_text
indolem-validation-177,"Pelayannya tidak ramah , kalau ada tamu tidak dituntun untuk ke kamarnya . Masa kita bayar tapi mere","Pêlayannyah ora gêpyak , kalu ada tamu ora dituntun buat ke pangkèngnyah . Ilok kita bayar tapi mere"
indolem-test-742,Sadissadissadis! Ampun dah punya (sensor) kek gitu. Jan sampek! ?? ? Sadis by Afgan ? https://path.com/p/BZ6hB,Sadissadissadis! Ampun dah punye (sensor) kayak gono. Jangan ampe! ?? ? Sadis karye Afgan ? https://path.com/p/BZ6hB
emot-train-1557,"Semuanya seperti hancur seketika hanya dengan sebuah foto. . . . . . . . . . . . . . . . . . . Dan pada akhirnya, aku yang tidak bisa memahami arti foto tersebut","Sêmuahnyah kèk ancur sêkêtika tibang ama sêbuah poto. . . . . . . . . . . . . . . . . . . Dan pada akhirnyah, guah nyang ora bisa mahamin arti poto têrsêbut"
indolem-test-339,"Di saat hp bunyi""""!! Taunya pemberitahuan grup line MCI #DisaatItuKadangSayaMerasaSedih ","Pas hape bunyi""""!! Taunye pemberitahuan grup line MCI #PasiIutKadangAyeNgeraseNgenes"
indolem-train-1281,http://gpon.co/a  Orang Tua Raffi Ahmad Diciduk Polisi - Harian Terbit http://gpon.co/7jjrx,http://gpon.co/a  Orang Tue Raffi Ahmad Ditangkep Polisi - Herian Terbit http://gpon.co/7jjrx
indolem-train-2160,"Jangan egois. Pria yang kautuntut dan kauposisikan tidak sebagai kekasih, bisa lelah dan memilih pergi. Nanti nyesel.","Jangan egois. Lanang yang elu tuntut ame kagak elu anggep sebagei gacoan, bise cape ame milih minggat. Entar nyesel."
emot-train-55,"Sebenernya sy miris jg, siapa org yg mengakulturasikan gaya dan faham casual di kalangan supporter Bandung, seiiringnya waktu berjalan, lalu timbul lah beberapa organisasi yg mengatasnamakan Casual.","Sebenernye aye ngenesin juge, siape orang nyang mengakulturasikan gaye dan paham kasual di kalangan pendukung Bandung, sedampingannye waktu berjalan, trus nongol lah beberape organisasi nyang ngaku-ngaku Kasual."
emot-train-3484," Anak laki gw care banget, dia merhatiin bgt apa yg gw pake. Kapan2 gw ceritain soal Tuyul, ujug2 dia nanya soal Tuyul\"," Anak laki gw peratian banget, die merhatiin banget ape nyang gw pake. Kapan-kapan gw ceritain soal Tuyul, ujug-ujug die nanya soal Tuyul\"
indolem-train-3534,Gamau mandi... keabisan baju..blm pd kering...blm ambil yg di laundry... #baladaanakkosan (at Kostan malabar) ? https://path.com/p/2XZb8X,Kagak mao mandi... keabisan baju..belom pada kering...belom ambil yang di londri... #baladeanakkosan (di Kosan malabar) ? https://path.com/p/2XZb8X
indolem-train-534,#TahukahKamu Dengan prosesor QuadCore berarti HP kamu bakal berfungsi lebih lancar & ngga lemot saat pindah aplikasi,#TaukahElu Dengan prosesor QuadCore berati Hape elu bakal bergune lebih lancar & kagak lemot pas pindah aplikasi
indolem-train-2364,"Airnya kurang lancar, bau asap rokok, sarung bantal belom di ganti. Isi kotak kosong tidak ada air mineral dan tidak seperti di tampilan.","Aernye kureng lancar, bau asep rokok, sarung bantal belon di ganti. Isi kotak kosong kagak ade aer minum dan kagak kek di poto."
emot-train-236,"Itulah knp tiap2 mau nulis inggris selalu cek dulu ke kamus. Tp meskipun dah dicek, seringnya ku hapus lagi masih takut salah grammar","Ntulah kenape setiep mao nyatet Inggris preksa kamus dulu. Tapi walopun udeh di preksa, slalu aye apus lage masih ngerih ame kosa kate "
indolem-test-363,kamar mandinya kurang bersih airnya asin,sumurnye kureng resik aernye asin
indolem-test-67,[Media] Demokrat: Keputusan Jokowi Soal Kapolri Beri Kepastian - Gatra http://bit.ly/1AOnrl0,[Média] Démokrat: Kêputusan Jokowi Soal Kapolri Ngasih Kêpastian - Gatra http://bit.ly/1AOnrl0
indolem-validation-258,air yang diwastafel gak nyala .... AC kurang dingin.,aer yang ditempat cuci tangan kagak nyale .... AC kurang dingin.
emot-train-1797,"Setelah 20hari puasa dan saur gak pernah kesiangan, akhirnya di hari ke21 ngerasain makan saur supeerrr dupeerr ekspress, 1menit sebelum imsak baru bangun yassalaaam","Setelah 20 hari puase ame sawur kagak pernah tengarian, akhirnye di hari ke 21 ngerasain gegares sawur cepet bener, 1 menit sebelom imsak baru bangun bujug buneng"
emot-train-3257,"[USERNAME] Pilih pemimpin yg happy mnerima kritikan,jujur terbuka,sll bermusyawarah,tdk hobby menyerang serta berjiwa besar maka proses mbangun peradaban guna pencapaian terbaik sebuah negara akan mdptkan hasil maksimal...In Shaa'Allah...","[USERNAME] Milih pimpinan nyang sumringah legowo ama masukan-masukan, jujur terbuke, slalu rapat, kagak doyan nyerbu ama jiwanye gede jadinye tahapan ngebangun pradaban gune mencape terbaek sebuah negara nantinye dapetin asil nyang mumpuni...insa Allah..."
emot-test-167,"Begitu mulianya tugas orang tua membesarkan anak. Mengemban amanah dari Tuhan untuk menjaga, mendidik, menyayangi dan memelihara anak. Berilah ia cinta dan kebutuhan lahir dan batinnya.","Begonoh mulienye gawean orang tue gedein anak. Memikul amanah dari Tuhan buat ngejage, ngedidik, sayang dan melihara anak. Berilah ie cinte dan kebutuan lahir dan batinnye."
indolem-test-312,"Pelayanan ramah tapi kondisi kamar sangat kurang nyaman. Gelap, kurang bersih, AC berisik.","Pelayanan ajer tapi kondisi pangkeng kureng kerasan banget. Gelap, kureng resik, AC brisik. "
indolem-train-1736,@wachidridwan: ustadz perasaan itu baju yg dipakai saat acara pernikahan anak kyai Muhyidin  dimasjid Andalusia hehe. (Hehe. Iya).,@wachidridwan: ustad prasaan ntuh pakean nyang dipake pas acare kawinan anak kyai Muhyidin  dimesjid Andalusie hehe. (Hehe. Iye).
indolem-validation-70,Aksi Jakarta Bersih dimulai 3 Pebruari 2013 @ks_PDIP_Projo @MohammadMakruf @ridwankamil #AksiJakartaBersih #gerakanpungutsampah,Aksi Jakarta Rêsik dimulè 3 Pèbruari 2013 @ks_PDIP_Projo @MohammadMakruf @ridwankamil #AksiJakartaRêsik #gêrakanpungutsampah
emot-validation-336,"lg di dlm kereta, lihat keluar jendela kaca cuma kelihatan lihat lampu2 kota,lgunya [USERNAME] the truth untold ini bikin baper maximal","lagi di dalem kreta, liat keruar jendela kaca cume keliatan liat bohlam-bohlam kote, lagunye [USERNAME] Kebeneran terjadi inih buat bawa perasaan maksimal"
indolem-train-2662,pelayanan buruk,pelayanan jelek
emot-train-2846,boarding pas dan ternyata delay menit -_- terminal w/ others),pas naèk dan têrnyatè nundè mênit -_- têrminal barêng laènnyè)
indolem-train-2071,"Di lantai 1 hotel tidak ada sinyal sama sekali, saya pake 2 kartu operator yg beda. Wi-fi hotel juga tidak menjangkau lantai 1. Shower di kamar mandi rusak, kamar juga kurang bersih (ada puntung rokok di sela kamar tidur dan dinding","Lantai bawah kagak ade sinyal atupun, aye make dua kartu nomer, laen-laen semuanye ntu. wipi otel kagak nyampe lante atu. alat mandi juga kagak bisa, pangkeng kurang apik (ade sisaan puntung di selaan pangkeng dan tembok. "
indolem-train-1042,Anggota Komisi I Dewan Perwakilan Rakyat RI Meutya Hafid mendukung langkah Kementerian Luar Negeri menarik dut... http://bit.ly/18d63Kc,Anggota Komisi I Dèwan Pêrwakilan Rakyat RI Meutya Hafid dukung lèngkah Kêmêntelêrian Luar Nêgêri narik dut... http://bit.ly/18d63Kc
emot-train-3444,"Takdir tahun ini berulang tahun dengan keindahan alam yg menyejukkan serta tempat2 bersejarah, sesuai keinginan. hehe. Terima kasih tim ICI Adventure Pekanbaru atas kegiatannya. Bahagia","Takdir taun ini berulang taun ama keindehan alam nyang ngademin serte tempat-tempat bersejarah, sesuei kepengenan. hehe. Terime kasih tim ICI Adventure Pekanbaru atas kegiatannye. Seneng"
emot-validation-43,/rlt kalian yang cewe kalo sekelas sama pacar kalian trus lu lagi nyeri dapet pengen dihibur apa gmn? Cewe gue tadi malah gue ajak main onet di hp dia mendem marah kali ya?,/rlt elu pade nyang cewek kalo atu kelas ama pacar elu pade trus elu lage dapet pengen diibur ape gimane? Cewek gue tadi malah gue ajak maen Onet di hape die cemberut geram kale ye?
emot-train-767,"Mau tau rayuan cowo kadal? Wkwkw Kamu cantik, kok ngga blm ada pacar sih Kamu suka lagu apa nanti di nyanyiin/nanti lagunya aku mainin di spty Kamu tuh manis deh bibirnya,aku suka bibir kamu bgitu lah. Udah basii abis tau","Mao tau rayuan lanang kadal? Wkwkw êlu boto, kok nggak bêlon adè gacoan sih Êlu dêmên lagu apè nanti dinyanyiin/nanti lagunyè ayè maènin di Spotify Êlu tuh manis dah bibirnyè,ayè dêmên bibir êlu bêgono lah. Udèh basii abis tau"
indolem-train-2616,"Sprei &  bed cover tidak bersih,  air panas tidak menyala,  wifi di kamar tidak tersedia. ","Sepre & ambal kagak resik, aer panas kagak nyale,  wifi di kamar kagak ada."
indolem-train-2140,Tidak tersedia set-up Airy. Harus minta dulu. Kamar remang-remang. Kamar mandi sangat kotor. Shower tidak tersedia air panas.,Kaga ade sajian Airy. Kudu minta dulu. Pangkeng remeng-remeng. Sumur jorok.  Pancoran kaga ade aer panas.
indolem-train-2679,Air gak jalan sama sekali. TV gak ada. Rupanya ini bukan hotel. namun kos kosan gtu tapi dijadikan airy rooms. air gak jalan sama sekali. wifi gak ada. pelayanan kurang very bad lah. not recommended,Aèr ora jalan acan. Tipi ora ada. Rupanyah ênih bukan hotèl. Namun kos kosan gonoh tapi dijadiin Airy Rooms. Aèr ora jalan acan. WiFi ora ada. Pêlayanan kurang amat buruk lah. Ora dirèkomèndasiin
indolem-test-228,Terlalu cool warnanya buat diinjek2di kantor :( #blue #iloveblue #lifeblue #bluestyle #instablue? http://instagram.com/p/zWu9RbEA_a/,Kêbangêtan kêrèn warnanyah buat diinjek2 di kantor :( #biru #guahcintabiru #idupbiru #gayabiru #instabiru? http://instagram.com/p/zWu9RbEA_a/
emot-train-1455,[USERNAME] [USERNAME] gimane?gk berani komen kan?ngomong kek paling pancasila.. Mau tanya waktu ngomong saya pancasila kalian g lagi mabuk kan?ato ngomong sambil liat teks?anak muda optimis?hek.. anak muda yg kehilangan urat malu iye kali.. :) https:/,[USERNAME] [USERNAME] gimane?kaga berani komen kan?ngomong kaye paling pancasila.. Mao tanye waktu ngomong aye pancasila lu-lu pade kaga lagi mabok kan?ato ngomong sambil liat teks?anak mude optimis?hek.. anak mude nyang keilangan urat malu iye kali.. :) https:/
emot-test-214,"Dik, semoga kau paham. Mencinta tapi belum halal, merindu namun belum sah. Ini tidak mudah karena kau harus dimuliakan. Perhatikan sikapku, apakah aku memilih kita berangkulan atau menuai nyaman dengan bergandengan. Aku hanya mensyukuri tiap pertemuan dengan cara mencuri pandang.","Dik, semoge lu ngarti. Demenin tapi belon halal, kangenin cuman belon sah, Eni kaga gampang karne lu kudu dimuliain. Liatin laguan aye, ape aye milih kite berangkulan atau menuei kerasan make gandengan. Aye cuman menyukurin tap ketemuan make care nyuri pandang."
indolem-train-2414,Ketumnya sdh aneh sejak dahulu KaLLa...RT @PrijantoRabbani: >> PDIP Dinilai Aneh bila Terima Badrodin Kapolri http://bit.ly/1B0gBaC,Ketumnye udeh aneh dari dulu KaLa...RT @PrijantoRabbani: >> PDIP Dikata Aneh bile Nerime Badrodin Kapolri http://bit.ly/1B0gBaC
indolem-train-3457,"Kamar baik seperti biasa, hanya toilet perlu dibersihkan dan diperbaiki.","Pangkeng cakep kaye biase, tibang jamban kudu dibersiin ama dibenerin."
indolem-train-132,aduuuhh afgan nyanyiii nya :D *konserafgan ? Sadis by Afgan ? https://path.com/p/30aI5c,aduuuhh afgan nyanyiii nye :D *konserafgan ? Sadis dari Afgan ? https://path.com/p/30aI5c
indolem-train-726,Poros Muda Golkar Nilai Jokowi Bisa Kendalikan Situasi Saat Ini http://brt.st/4toF,Butekan mude Golkar Ponten Jokowi Bise Ngendaliin Situasi Karang Eni http://brt.st/4toF
emot-train-49,#ILCBPIP satu lagi travel meler katanya anti asing tp sok2 bicara pake gaya asing....mulut bau....lalu Ko bikin apa Pak Kiyai???? [URL],#ILCBPIP atu lage trepel meler katanye anti luar tapi ngikut-ngikut ngomong pake gaye orang luar negri. . . .mulut bau. . . .trus Ko buat ape Pak Kiyai???? [URL]
indolem-train-369,Selamat siang...  Jangan lupa makan siang ya biar kuat jalanin akhir bulan.,Slamet tengah ari... Awas aje lupe gegares siang ye biar ngejalanin akhir bulan.
indolem-train-495,"Hingga suatu hari, segala keyakinannya terjawab. Ia ditawari untuk sekolah oleh Kedubes Arab Saudi tanpa dipungut biaya sepeserpun.","Ampe atu ari, semue keyakinannye tersautin. Ie ditawarin buat kolaan oleh Kedubes Arab Saudi tanpa dipungut biaya sepersenpun. "
indolem-train-654,"Di Arab, pajak adlh haram. Jadi harga mobil sgt murah disana. Maka org Arab lbh senang beli mobil drpd motor, kcuali utk Harley dan Ducatti.","Di Arab, pajak ntu haram. Jadi harge mobil murah amat disono. Mengkenye orang Arab lebih seneng beli mobil daripade motor, kecuali buat Harley ama Ducatti."
indolem-train-1087,handuknya sudah tidak layak pakai. :( showernya bocor.,anduknye udeh kagak bise pake. :( selangnye ngerembes.
emot-train-2747,"Mengubah kebiasaan seseorang yg kurang baik itu.... berat, mesti dikuat-kuatin. Kalo ga berubah2 juga, yaudahlah nyerah aja. Mungkin emg gabisa dirubah.","Ngubah kebiasaan atu orang yg kurang bae ntu.... berat, mesti dikuat-kuatin. Kalo kaga berubah-ubah juga, yaudahlah nyerah aje. Kayenye emang kaga bisa diubah."
emot-train-1300,gregetan kalau nonton tv beritanya korupsi mele _,gregetan kalo manteng tipi beritanye kerupsi mulu _
indolem-test-409,"kamar kotor, tv tidak bisa, air minum tidak ada, ","pangkèng ngêrês, tipi ora bisa, aèr minum ora ada, "
indolem-train-2170,"lift mati, ac tidak dingin, kamar lantai 3 dan kalo mau naik turun capek sekali","êlip modar, ac ora adêm, pangkèng lantè 3 dan kalo mao naèk turun capèk bangêt"
indolem-train-2417,"Kebersihan kamar perlu di perbaiki, bau pesing, mungkin dari tamu sebelum nya yg membawa anak balita","Keresikan pangkeng kudu di benahin, bau kencing, mungkin dari tamu sebelon nye nyang membawe anak krucit"
indolem-train-3251,kamar mandi kurang baik n bau rokok,jamban kurang bae ame bau rokok
indolem-train-76,"Pelayanannya oke kok. Cuman agak kecewa aja waktu masuk kamarnya agak bau, ternyata sumber baunya dari bed covernya. Besoknya minta ganti langsung diganti kok :) thanks ya!","Pelayanannyah antep dah. Cume rade kecewa aje pas masuk pangkengnye rade bau, ternyatah asal mule baunyah dari dipan. Besoknyah minte ganti langsung diganti kok :) makasih ye!"
emot-train-2340,"Ada korban #sexualharassment berani speak up malah dibully, dibilang lebay, ironisnya, ga sedikit kaum hawa yg ikut2an nyinyirin. Kayaknya kalian terbiasa dikirimin foto titit deh, empati buat sesama cewek jadi ga ada. #SaveViaVallen","Ada korban #pelecehanseksual jeger ngomong malah diledekin, diomongin lebay, mirisnye, kagak sedikit orang perempuan yang ikut-ikutan julidin. Kayaknye elu orang biasanye dikirimin poto peler deh, ati bakal sesame perempuan jadi kagak ada. #LindungiViaValen"
emot-train-3116,"Bertemu denganmu adalah takdir, menjadi temanmu adalah pilihan, namun jatuh cinta kepada mu adalah benar-benar di luar dugaanku","Kêtêmu dênganluh adalah takdir, ngêjadi têmênluh adalah pilihan, namun jatoh cinta kêpadaluh adalah bênêr-bênêr di luar dugaan guah"
emot-train-2222," Ya tutup matalah krn. Pejabat bkn cuma pinter tp tau etika masa dlm satu kabinet main nyerang, berani y berani tp etika dmna emg kabinet gundul","Ye tutup matelah soalnye. Pejabat bukan tibang pinter tapi tau etika mase dalem satu kabinet maen nyerang, berani ye berani tapi etika dimane emang kabinet botak"
indolem-test-277,Pap foto yg menurutmu paling bagus? ? Bukan paling cantik tapi adanya di hp cuma ini:3 http://ask.fm/a/c0874fi8,Selpi poto yg menurut lu paling cakep? ? Bukan paling cakep tapi adenye di hp tibang eni:3 http://ask.fm/a/c0874fi8
indolem-train-2438,"letaknya mudah ditemukan, dekat dengan tempat makan, tapi AC tidak terlalu dingin, lampu ada yg gak bisa nyala, WiFi juga gak sampe ke kamar, sinyal hp juga susah","lêtaknyè gampang ditêmuin, dêkêt amè têmpat madang, tapi AC kagak kêbangêtan adêm, bohlam adè nyang kagak bisè nyalè, WiFi jugè kagak sampè kê pangkèng, sinyal hapè jugè susèh"
indolem-train-730,? saatnya barubah~ (at Jaya Mandiri Cuci Motor & Mobil) ? https://path.com/p/2a6lf0,? saatnye berubeh~ (di Jaya mandiri Cuci Motor & Mobil) ? https://path.com/p/2a6lf0
emot-validation-236,[askmf] tadi jam 10 gue beraniin buat line dia duluan. Tp sampe skrng masi takut buka line(aplkasinya gue stop jd gada notif) gue takut gadibaless:(,[askmf] tadi jem 10 gue beraniin buat ngirim pesen die duluan. Tapi sampe skarang masih ngerih buke line (aplikasinye gue berentiin jadi kagak ade notip) gue takut kagak dibales:(
emot-train-3045,"[USERNAME] Iyeee bik, di sini joke receh pun ga masalah, malahan bikin stress hilang, coba di instagram, aduh maha benar netijen dg segala komenannya ?","[USERNAME] Iyè Bik, di mari candèan rècèh gè kagak masalèh, malèhan ngêjè strès ilang, cobè di Instagram, aduh mahè bênêr wargènèt dêngan sêgalè komènannyè ?"
indolem-test-440,"Kalau Tidak Kenal, Mengapa Syahrini Bisa Foto Bareng Feriyani Lim? http://dlvr.it/8fvMgc ","Kalo Kaga Kenal, Ngape Syahrini Bise Poto Bareng Feriyani Lim? http://dlvr.it/8fvMgc "
emot-train-1085,"Musim terindah adalah Ketika kau nyalakan pagi dengan senyumanmu. Ketika kau payungi siang dengan sapamu, Ketika kau tutup malam dengan belai manjamu. Sesungguhnya aku tulus cinta padamu.","Musim têrindah adalah wayah êlu nyalèin pagi dêngan mèsêmanlu. Wayah êlu payungin têngari dêngan sapalu, Wayah êlu tutup malêm dêngan bêlai ogoanlu. Sêsungguhnyè ayè tulus cintè padèlu."
indolem-train-3591,"Kalau kita tidak pernah tahu kita mau pergi ke mana, maka kita sering kali terjebak di jalan yang salah.  #LSS","Kalo kite kagak pernah tau kite mao minggat kemane, mangka kite sering kali kejebak di jalan yang saleh.  #LSS"
indolem-train-702,"Tolak HAMAS, Langkah Pemerintah Dipuji PDIP http://bit.ly/1KwhWtq  Ikke Putri buat video klip dangdut di Bali http://bit.ly/18aTJuf ","Nolak HAMAS, Langke Pemerinte Dipuji PDIP http://bit.ly/1KwhWtq  Ikke Putri buat pideo klip dangdut di Bali http://bit.ly/18aTJuf "
emot-train-589,sejak kapan saya ngfolow dia dan semenjak kapan saya di folow back ini aneh,dari kapan aye ngikutin die ama sedari kapan aye di ikutin balik eni aneh
emot-test-95,asli parno bgt kebangun ada bunyi2 deket telinga dan ada yg nonjol gtu di balik gorden,bener parno banget kebangun ade bunyi-bunyi deket kuping ama ade nyang nonjol gitu di balik ordeng
indolem-train-277,"Aku tak rindu sekolah. Aku rindu dimana kita semua dlm kelas, lepastu dlm kelas tak ada cikgu & saling bahan membahan, gelak ketawa bersama.","Aye kagak kangen kolahan. Aye kangen dimane kite semuwe dalem kelas, abis ituh dalem kelas kagak ade guru dan saling bahan membahan, cande tawe bersame."
